Ticker,Year,Revenue,Total_assets,Current_ratio,Debt_assets,Asset_turnover,Roa,Revenue_growth,R_and_d_ratio,Capex_ratio,Net_income_margin,Ocf_margin,Ev_sales,Life_Cycle_Stage
BNZI,2024,4527879.0,25674078.0,0.0943905884710865,0.0019464769095116,0.2924744216919503,-2.0355800637182373,-0.0073270778067656,,,-6.959856701117675,-2.114765655177623,,Decline
CMBM,2020,278459000.0,205753000.0,1.534555017609724,0.1374900973497348,1.4724243321559254,0.0982201400198819,0.0428082448282577,0.1550964414868975,0.0165586893022215,0.0667064092020728,0.2043424705252838,,Maturity
CMBM,2021,335854000.0,232268000.0,2.1985512539566594,0.1337980264177588,1.533506384397095,0.1708639540113373,0.2061165198467278,0.1427078432890482,0.0269473194757779,0.1114204386429817,0.0892054285493101,,Maturity
CMBM,2022,296899000.0,269462000.0,2.4419743178170146,0.0988376839777037,1.183501086241604,0.080521395969944,-0.1159878995039511,0.167952738136538,0.0169745641314916,0.0680366050407714,-0.0102863263264611,,Introduction
CMBM,2023,220195000.0,217875000.0,1.6876816709575615,0.1309053356282272,0.903666251485112,-0.3177267476099701,-0.2583504828241253,0.2428665501033175,0.0210625358577165,-0.3515974477167964,-0.0769863075909988,,Shake-out
CMBM,2024,,,,,,,,,,,,,Data Missing
MOB,2020,,,,,,,,,,,,,Data Missing
MOB,2021,,,,,,,,,,,,,Data Missing
MOB,2022,,,,,,,,,,,,,Data Missing
MOB,2023,,,,,,,,,,,,,Data Missing
MOB,2024,,,,,,,,,,,,,Data Missing
VS,2020,,,,,,,,,,,,,Data Missing
VS,2021,,,,,,,,,,,,,Data Missing
VS,2022,,,,,,,,,,,,,Introduction
VS,2023,271169.0,4878317.0,15.141730642411876,,,,,4.083191662763811,0.0082428017695447,-38.76607208051068,-20.35964287953269,,Introduction
VS,2024,57288.0,3535560.0,134.49330493000608,,0.0136175035598927,-0.9608723778586256,-0.7887369131427265,4.294424661360146,,-70.56156612205,-86.78864683703394,,Data Missing
VSTE,2020,,,,,,,,,,,,,
VSTE,2021,,,,,,,,,,,,,
VSTE,2022,,,,,,,,,,,,,
VSTE,2023,,,,,,,,,,,,,
VSTE,2024,,,,,,,,,,,,,
DATS,2020,,,,,,,,,,,,,Data Missing
DATS,2021,4445.0,20815015.0,35.478234932041815,0.0072549551369528,,,,,0.002692239232112,-2436.2281214848144,-1902.0256467941508,,Introduction
DATS,2022,46214.0,13113690.0,27.19693350146481,0.006380736467005,0.0027241829595323,-0.7155340588448631,9.396850393700788,11.142878781321675,0.0033914939273385,-262.6600597221621,-157.06852901718094,,Introduction
DATS,2023,672.0,6506543.0,15.68303595586318,0.0128601317166427,6.850071556234832e-05,-0.8567655644048672,-0.985458951832778,2011.034226190476,0.0076054211891014,-12507.395833333334,-9716.18601190476,,Decline
DATS,2024,436.0,5371458.0,6.803025807894833,,7.34130263164652e-05,-0.7137834051369418,-0.3511904761904761,1967.1284403669724,0.009212582505532,-9722.844036697248,-10065.103211009176,,Decline
SYNX,2020,,,,,,,,,,,,,
SYNX,2021,,,,,,,,,,,,,
SYNX,2022,,,,,,,,,,,,,
SYNX,2023,,,,,,,,,,,,,
SYNX,2024,,,,,,,,,,,,,
ASTC,2020,488000.0,5930000.0,1.074022988505747,0.0983136593591905,0.1014342132612762,-1.727499480357514,2.84251968503937,7.043032786885246,,-17.03073770491803,-14.202868852459016,,Introduction
ASTC,2021,334000.0,65633000.0,15.46188553787699,0.0028187040056069,0.0093344325978508,-0.2124841049145508,-0.3155737704918033,8.059880239520957,0.0032148461901787,-22.763473053892216,-22.18562874251497,,Introduction
ASTC,2022,869000.0,56221000.0,20.488441461595823,,0.0142629704400347,-0.1367209939763979,1.6017964071856288,3.200230149597238,0.0106010209708116,-9.585730724971231,-7.815880322209436,,Shake-out
ASTC,2023,750000.0,47675000.0,16.777861163227016,0.0027267960146827,0.0144375144375144,-0.1856086856086856,-0.1369390103567318,7.454666666666666,0.0386785527005768,-12.856,-10.166666666666666,,Shake-out
ASTC,2024,1700000.0,37640000.0,13.7373417721519,0.0034537725823591,0.0398523120201605,-0.2734806306042314,1.2666666666666666,3.994117647058824,0.0153825717321997,-6.862352941176471,-5.720588235294118,,Decline
SMTK,2020,,8441.0,0.2910689655172414,,,,,,,,,,Introduction
SMTK,2021,18000.0,15060000.0,9.336423841059602,0.0018592297476759,0.0023890991775459,-2.273095139702906,,455.5,0.0226427622841965,-951.4444444444443,-585.3333333333334,,Introduction
SMTK,2022,40000.0,7525000.0,4.591589451176051,0.0317607973421926,0.0035421740092982,-1.0179322559220725,1.2222222222222223,145.05,0.0104983388704318,-287.375,-226.225,,Introduction
SMTK,2023,27000.0,11272000.0,5.953054298642534,0.0016855926188786,0.0028727988508804,-0.9042932382827048,-0.325,205.77777777777777,0.001596877217885,-314.77777777777777,-297.6666666666667,,Introduction
SMTK,2024,82000.0,8904000.0,3.718968531468532,0.0028077268643306,0.0081284694686756,-1.0239888977002378,2.037037037037037,62.329268292682926,0.0084231805929919,-125.97560975609755,-98.73170731707316,,Introduction
SONM,2020,63992000.0,50312000.0,2.225798573800918,0.0036770551757036,1.2100103052821662,-0.565977441831882,-0.4495359179705981,0.2534379297412176,0.0002186357131499,-0.4677459682460307,-0.1650206275784473,42.85159435284717,Introduction
SONM,2021,54570000.0,41090000.0,1.700595663569216,0.0016062302263324,1.1940657753659658,-0.8452112645237522,-0.1472371546443305,0.3242807403335165,0.0011194937941104,-0.707843137254902,-0.7050760491112332,2.3787760043291617,Introduction
SONM,2022,69828000.0,53686000.0,1.3608633273033497,0.0024587415713593,1.4735376044568245,-0.2972693508905208,0.279604178119846,0.1141805579423726,0.0001490146406884,-0.201738557598671,-0.1770063584808386,1.879327350508595,Introduction
SONM,2023,93632000.0,56043000.0,1.3620866643854792,,1.706604452788233,-0.0016404049977672,0.3408947700063012,0.0189251537935748,0.0006423638991488,-0.0009612098427887,-0.0432758031442242,,Introduction
SONM,2024,50919000.0,39739000.0,0.7353680841335163,,1.0632269111106472,-0.7025954772295421,-0.4561795112781955,0.2795616567489542,0.0053851380256171,-0.6608142343722383,-0.1666568471493941,,Introduction
SCKT,2020,15700036.0,15058488.0,1.9124797316968305,0.0171396357987601,0.9096994160119768,-0.1899703551658278,-0.1845452460784896,0.2000061655909578,0.0356264852088735,-0.2088276103315941,0.051238417542482,,Growth
SCKT,2021,23199061.0,25575101.0,2.668368044647998,0.0005583946667502,1.1418662033521083,0.2198307907283307,0.4776438092243865,0.1708948047509336,0.0270486126330449,0.1925188696214902,0.0924291720255401,,Growth
SCKT,2022,21237768.0,28597988.0,2.5678669318355274,0.1151142171260439,0.784070777282056,0.0032093794762192,-0.0845419131403637,0.2053944180951595,0.041373120374762,0.0040932267458614,-0.0052460785898028,,Shake-out
SCKT,2023,17033593.0,28741474.0,1.6460056755723458,0.0977288777882442,0.5941315947470871,-0.06694007697526,-0.1979574783941514,0.2836691589378706,0.0752874400248226,-0.1126687716443618,0.0028509545813381,,Growth
SCKT,2024,18762520.0,27345781.0,1.393071646979963,0.0835461236232382,0.6690475403012681,-0.0799593419217966,0.1015010162565232,0.251599412019281,0.0288280301813285,-0.1195121977218412,-0.0277939743701805,,Introduction
JTAI,2020,,,,,,,,,,,,,Data Missing
JTAI,2021,,117339476.0,34.13755555555556,,,,,,,,,,Introduction
JTAI,2022,,13049940.0,2.114167043066711,,,0.1100699768453599,,,,,,,Decline
JTAI,2023,12214556.0,5739188.0,0.4584580295133831,0.1779572301865699,1.3001727381920012,-1.3429476876202024,,0.0131693693982818,0.0007560302955749,-1.032899435722428,-0.3097511690150669,,Introduction
JTAI,2024,14022628.0,10797323.0,1.679195562195688,0.0459171222348354,1.6959596858128054,-1.5400388872840227,0.1480260109331849,0.0115635956398472,0.0004018588681657,-0.9080633815572944,-0.586594324544586,,Introduction
MSN,2020,,,,,,,,,,,,,Data Missing
MSN,2021,7445000.0,33902000.0,21.869791666666668,0.002418736357737,,,,,,-0.5340496977837474,-0.5766286098052384,,Decline
MSN,2022,8206000.0,30010000.0,21.464,0.006697767410863,0.2567905870572036,-0.1134685192139191,0.1022162525184687,,6.664445184938353e-05,-0.4418718011211309,-0.5742139897635876,,Decline
MSN,2023,7177000.0,31371000.0,6.689974182444062,0.0019763475821618,0.2338508659031296,-0.0443133868786758,-0.1253960516695101,,6.37531478116732e-05,-0.1894942176396823,-0.0429148669360457,,Shake-out
MSN,2024,9070000.0,29065000.0,14.490374873353597,0.006812317220024,0.3001522271493811,0.0253491296578198,0.2637592308764107,,0.0040942714605195,0.0844542447629548,-0.5797133406835722,,Shake-out
WATT,2020,,53139825.0,14.65357577159408,0.0108536676588603,,-0.8159583718808667,,,0.0025711601421344,,,,Introduction
WATT,2021,,51371075.0,11.556710589768414,0.0007866878394115,,-0.7927841593556271,,,0.0071194733612251,,,,Introduction
WATT,2022,,29752922.0,7.119898025559179,0.0424876252490427,,-0.6477802123088191,,,0.0055454721388373,,,,Introduction
WATT,2023,,16675333.0,3.247589528774057,0.0333953750728696,,-0.834266245845337,,,0.0112188464242363,,,,Introduction
WATT,2024,,3795000.0,0.5977011494252874,0.3623188405797101,,-1.7975281594100103,,,0.0324110671936758,,,,Introduction
RVYL,2020,8525015.0,12262739.0,1.0237423623565702,0.0851099415880905,0.6920264768458292,-0.4064789961810353,-0.1477419901134246,0.1599712141268959,0.0005422116543457,-0.5873749195749216,-0.4880552116330587,186.84745995099803,Introduction
RVYL,2021,26304502.0,132672828.0,4.312544433788288,0.454810332376423,0.3629820139317494,-0.3650382379916449,2.085566652961901,0.1471250054458358,0.0011973665022049,-1.005664809772867,-1.0327465998025738,65.1362609582647,Introduction
RVYL,2022,32909112.0,97657142.0,1.6119084044769094,0.6435088382987902,0.2857562305070417,-0.4275231573207776,0.2510828754712786,0.1907035048530024,0.0016623156962754,-1.4961114113319132,-0.2839322738334598,10.92806968576628,Shake-out
RVYL,2023,65869000.0,128665000.0,1.0505365785228309,0.1525822873353281,0.5820818009048359,-0.469251479601143,1.0015429161382416,0.0874007499734321,0.0008393891112579,-0.80616071293021,0.5034386433678969,1.309069925423074,Shake-out
RVYL,2024,55998000.0,122276000.0,0.921210716424253,0.165412672969348,0.4463041113249728,-0.2137952745864565,-0.1498580515872413,0.0687167398835672,0.0003843763289607,-0.4790349655344834,0.3784242294367656,0.7283132649953047,Maturity
AMST,2020,,,,,,,,,,,,,Introduction
AMST,2021,674580.0,12476833.0,,,,,,,0.0058850671480495,-17.175564054671053,-7.908159150879065,,Introduction
AMST,2022,697001.0,8883860.0,10.332727360220716,,0.065260148629073,-0.8482798755639622,0.0332369770820362,,0.0018657430441272,-12.998436157193462,-9.635067955426177,,Introduction
AMST,2023,845009.0,6349752.0,20.6625786293894,,0.1109400712056996,-0.5452814473678337,0.2123497670735049,1.8029949976864152,0.0042716628932909,-4.915099129121701,-3.8451377440950334,,Introduction
AMST,2024,166881.0,3314177.0,3.2619651456231646,,0.0345368845321607,-0.911261247883754,-0.8025097957536547,,0.000351821885192,-26.3851606833612,-16.860990765875083,,Data Missing
AMZE,2020,,,,,,,,,,,,,Data Missing
AMZE,2021,,,,,,,,,,,,,Introduction
AMZE,2022,2860001.0,8586154.0,2.6603395470821667,,,,,,,-5.315560029524465,-4.73015603840698,,Data Missing
AMZE,2023,1826190.0,1389257.0,0.4007871907754545,,0.3661382974596234,-2.128240129654808,-0.3614722512334786,,,-5.812667356627733,-2.6333563320355493,,Introduction
AMZE,2024,299065.0,4412325.0,1.5041270109654783,0.1359827301932654,0.1030977412712601,-0.8683790042095415,-0.8362355505177446,,,-8.42287128216274,-6.45956564626419,37.02003609290536,Introduction
CYN,2020,,,,,,,,,,,,,Data Missing
CYN,2021,,22654989.0,55.27685941285187,,,,,,,,,,Introduction
CYN,2022,262000.0,25505012.0,17.136579494553093,,0.0108803984451744,-0.7988583305884898,,36.1882786259542,,-73.42179007633588,-62.21077480916031,,Introduction
CYN,2023,1489317.0,13033356.0,4.551072820706038,0.0243486021558837,0.0772900917859313,-1.183819200647002,4.684416030534351,8.5408163607882,0.0802419576354701,-15.316571287375352,-13.078213033222612,,Decline
CYN,2024,368138.0,30095349.0,7.331750320547909,0.0105446193695909,0.0170715999935541,-1.3565111217691326,-0.752814209466487,30.585381025593662,0.0349383221972272,-79.46010463467503,-25.787883891366825,,Decline
MFI,2020,,,,,,,,,,,,,Data Missing
MFI,2021,,,,,,,,,,,,,Data Missing
MFI,2022,,,,,,,,,,,,,Data Missing
MFI,2023,,,,,,,,,,,,,Data Missing
MFI,2024,,,,,,,,,,,,,Data Missing
CISO,2020,7240828.0,12646865.0,1.642514197920382,0.000371080105623,0.844702863372745,-0.3981854264237988,2.79512246256414,,1.968867383339665e-05,-0.4713911171484808,-0.2350669011886486,,Decline
CISO,2021,15142559.0,35812107.0,1.7999934261209776,0.1500146584505625,0.6249641036545307,-1.6156203231054922,1.091274506175261,,6.952955881651979e-06,-2.585140992351425,-0.4877068004159667,,Decline
CISO,2022,46549617.0,104496815.0,0.6202890970027665,0.0421353224976282,0.6635303918876948,-0.4814402607982406,2.0740918361288867,,0.0049020345739724,-0.7255737893611456,-0.2294542401927818,123.37310103709852,Introduction
CISO,2023,57058757.0,51655382.0,0.4203049798201856,0.1615532530569612,0.730809531933771,-1.0276010781968057,0.2257621152930216,,0.0041356581198063,-1.4061134034167622,-0.1037546611819812,0.4031534640177467,Introduction
CISO,2024,30750695.0,26654456.0,0.139490312553307,0.0174583191643453,0.7853596887788225,-0.6191793935265196,-0.4610696654327748,,0.0031174899986703,-0.7884023109071193,-0.1249307048182163,0.6476713916117792,Introduction
SGMA,2020,,176079031.0,1.8646745167363068,0.2488591330332798,,0.0026254489358175,,,,,,,Maturity
SGMA,2021,,194173407.0,1.6591859563112803,0.2330825147441534,,0.0083241531552048,,,,,,,Maturity
SGMA,2022,,293631277.0,1.652393693505934,0.2315941976440064,,0.0404431048882671,,,,,,,Introduction
SGMA,2023,,268627199.0,1.4474983254228475,0.1684976322892753,,-0.0731883497653132,,,,,,,Data Missing
SGMA,2024,,223793975.0,1.2057308707150778,0.0370760964409341,,-0.0100976851982404,,,,,,,Data Missing
MITQ,2020,,,,,,,,,,,,,Data Missing
MITQ,2021,18351000.0,14851000.0,2.468045807166605,0.1146050770991852,,,,0.0129693204729987,0.0013467106592148,-0.073293008555392,-0.1845675984959947,0.6388441673640987,Decline
MITQ,2022,,,,,,,,,,,,,Introduction
MITQ,2023,20207000.0,13330000.0,2.2126785714285715,0.0113278319579894,,,,0.0129163161280744,0.00112528132033,-0.0890285544613252,0.0133122185381303,,Shake-out
MITQ,2024,20139000.0,10523000.0,2.059630168294204,0.0143495200988311,1.6885926298578795,-0.1150379407202448,-0.0033651704854753,0.0137544068722379,0.0011403592131521,-0.0681265206812652,-0.0395252991707631,,Shake-out
OST,2020,,,,,,,,,,,,,Data Missing
OST,2021,,,,,,,,,,,,,Data Missing
OST,2022,,,,,,,,,,,,,Data Missing
OST,2023,,,,,,,,,,,,,Data Missing
OST,2024,,,,,,,,,,,,,Data Missing
SOBR,2020,,3986573.0,0.3675177306462223,,,-12.820105930962294,,,,,,,Data Missing
SOBR,2021,,4209215.0,0.2346301484077464,,,-1.920590918164306,,,,,,,Data Missing
SOBR,2022,35322.0,11912037.0,3.198698720338635,,0.0043820417917913,-1.5327506821430494,,39.55192231470472,,-349.78002378121283,-174.28718645603306,,Data Missing
SOBR,2023,157292.0,6147039.0,2.2139328965184832,0.4081953929363389,0.0174197173764593,-1.1312562170954923,3.453088726572674,6.461244055641736,,-64.9411349591842,-37.68835032932381,,Data Missing
SOBR,2024,212736.0,11171203.0,6.948195183763037,0.0082348337954291,0.0245678516329775,-0.9942278205836366,0.352490908628538,3.513862251805054,,-40.468651286101085,-30.655761131167267,,Data Missing
PET,2020,,,,,,,,,,,,,Data Missing
PET,2021,,126237285.0,1.7877654367760327,,,,,,,,,,Introduction
PET,2022,54865000.0,52311000.0,2.8756897701776727,0.4856531131119649,0.6145676504257658,-0.432006389756138,,,0.0009749383494867,-0.7029435888088945,-0.0510890367265105,1.0409550032585286,Decline
PET,2023,83916000.0,46697000.0,1.726941681613131,0.5670599824399855,1.6951357466063348,-0.2690085649644473,0.5294996810352683,,0.0077306893376448,-0.1586944086944087,-0.077041327041327,1.1831654412860415,Shake-out
PET,2024,70507000.0,29438000.0,0.5113192818110851,0.8875602962157755,1.8521573520719767,-0.4614960267945097,-0.1597907431240764,,0.0622324886201508,-0.2491667494007687,-0.0993234714283688,0.42570209139946,Shake-out
SAIH,2020,,,,,,,,,,,,,Data Missing
SAIH,2021,,44993986.0,0.0642861547871811,,,,,,,,,,Introduction
SAIH,2022,,,,,,,,,,,,,Data Missing
SAIH,2023,,,,,,,,,,,,,Data Missing
SAIH,2024,,,,,,,,,,,,,Data Missing
RIME,2020,41418304.0,16601137.0,1.4543347902621324,0.0194121041227477,2.876842284172948,-0.1984421768183002,-0.1089579893276247,0.0024143914729101,0.0311753345569041,-0.0689791643810427,0.0107383682344887,,Growth
RIME,2021,45802574.0,16761911.0,1.8451718525449727,0.0795857942450595,2.7457068071238577,0.1302258115025941,0.1058534410293574,0.0021832834111026,0.0120010779200533,0.0474288846735993,0.0037337857911653,,Growth
RIME,2022,47512161.0,22665854.0,1.6504520599071184,0.0201955770120111,2.41008644542748,0.0116907970817011,0.0373251293693668,0.0021047243041628,0.0051872300951025,0.0048507791510472,-0.0423455796927443,,Introduction
RIME,2023,39299280.0,16648597.0,2.4813156071919544,0.0052850099020355,1.999228222721462,-0.2359672782916388,-0.1728585024789758,0.0025445758802705,0.0146396119745105,-0.1180291852675163,-0.0084040216512872,,Growth
RIME,2024,23494000.0,18302000.0,0.5894577677755116,0.2144574363457545,1.3444119423768357,,-0.4021773426892299,,0.0038247186099879,,-0.3641780880224738,,Introduction
RYDE,2020,,,,,,,,,,,,,Data Missing
RYDE,2021,,,,,,,,,,,,,Data Missing
RYDE,2022,,,,,,,,,,,,,Data Missing
RYDE,2023,,,,,,,,,,,,,Data Missing
RYDE,2024,,,,,,,,,,,,,Data Missing
ULY,2020,,,,,,,,,,,,,Data Missing
ULY,2021,,,,,,,,,,,,,Introduction
ULY,2022,,,,,,,,,,,,,Introduction
ULY,2023,184653000.0,121194000.0,3.467101668220244,0.5884284700562734,,,,0.0915609277942952,,0.4046996257845797,-0.3527968676382187,2.0969628613714075,Decline
ULY,2024,,,,,,,,,,,,,Decline
ASNS,2020,,,,,,,,,,,,,Data Missing
ASNS,2021,,,,,,,,,,,,,Introduction
ASNS,2022,8831000.0,14819000.0,1.7586262495969045,0.0159929819825899,,,,,0.0036439705783116,-1.2435737742045068,-0.8796285811346394,,Introduction
ASNS,2023,5606000.0,11223000.0,0.8553240740740741,0.3171166354807092,0.4305352891482989,-0.4827586206896552,-0.3651908051183331,0.4819835890117731,0.0008019246190858,-1.1212986086336068,-1.173207277916518,1.7766554479044196,Decline
ASNS,2024,7760000.0,8225000.0,1.5062186340824788,0.018966565349544,0.7980255039078569,-0.4498148909913615,0.3842311808776311,0.3070876288659794,0.0001215805471124,-0.563659793814433,-0.8439432989690722,0.9610493477723738,Decline
WTO,2020,,,,,,,,,,,,,Data Missing
WTO,2021,,,,,,,,,,,,,Data Missing
WTO,2022,,,,,,,,,,,,,Data Missing
WTO,2023,,,,,,,,,,,,,Data Missing
WTO,2024,,,,,,,,,,,,,Data Missing
CYCU,2020,,,,,,,,,,,,,Data Missing
CYCU,2021,,,,,,,,,,,,,Introduction
CYCU,2022,,118286967.0,,,,,,,,,,,Introduction
CYCU,2023,,3411916.0,,0.0598555181311614,,-0.0170025060953106,,,,,,,Introduction
CYCU,2024,,,,,,,,,,,,,Introduction
ELWS,2020,,,,,,,,,,,,,Data Missing
ELWS,2021,,,,,,,,,,,,,Data Missing
ELWS,2022,,,,,,,,,,,,,Data Missing
ELWS,2023,,,,,,,,,,,,,Data Missing
ELWS,2024,,,,,,,,,,,,,Data Missing
VERB,2020,9965000.0,32542000.0,0.2173629629629629,0.0904369737569909,0.3272524260685374,-0.8195596131426414,0.095054945054945,0.7960863020572002,0.0097412574519083,-2.504365278474661,-1.6351229302558956,,Introduction
VERB,2021,10524000.0,34431000.0,0.1780875383328687,0.0667712236066335,0.3142759022292565,-1.0298478491332328,0.0560963371801304,1.1730330672748004,0.0007551334553164,-3.2768909160015203,-2.457430634739642,,Introduction
VERB,2022,9435000.0,24492000.0,0.2454930429522081,0.343009962436714,0.3202484598543862,-1.2707092306909016,-0.1034777651083238,0.5498675145733969,0.0009799118079372,-3.967885532591415,-2.056809750927398,10560.785604804803,Introduction
VERB,2023,63000.0,10839000.0,0.6516416249304396,0.5530030445613064,0.0035662732444595,-1.245025614899097,-0.993322734499205,,0.0029523018728665,-349.1111111111111,,,Data Missing
VERB,2024,895000.0,20635000.0,3.8351187703772704,0.0107584201599224,0.056872339073521,-0.6563512740674843,13.206349206349206,,0.0165737824085292,-11.540782122905028,,,Data Missing
FRGT,2020,,,,,,,,,,,,,Data Missing
FRGT,2021,,,,,,,,,,,,,Data Missing
FRGT,2022,,,,,,,,,,,,,Data Missing
FRGT,2023,,,,,,,,,,,,,Introduction
FRGT,2024,13728922.0,5690245.0,0.7958301057288371,0.5876214468797037,,,,,0.0016818256507408,-0.4079873860453137,-0.3063727800332757,,Introduction
IMTE,2020,,,,,,,,,,,,,Data Missing
IMTE,2021,,,,,,,,,,,,,Data Missing
IMTE,2022,,,,,,,,,,,,,Data Missing
IMTE,2023,,,,,,,,,,,,,Data Missing
IMTE,2024,,,,,,,,,,,,,Data Missing
RTC,2020,,,,,,,,,,,,,Data Missing
RTC,2021,,,,,,,,,,,,,Data Missing
RTC,2022,,,,,,,,,,,,,Data Missing
RTC,2023,,,,,,,,,,,,,Data Missing
RTC,2024,,,,,,,,,,,,,Data Missing
TAOP,2020,,,,,,,,,,,,,Data Missing
TAOP,2021,,,,,,,,,,,,,Data Missing
TAOP,2022,,,,,,,,,,,,,Data Missing
